1211260827824991,BANKEX 27 Aug 26 64100 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG64100PE,12,11,824991,BANKEX,12,64100.0,PE,121000000012,None,0,0.0
1211260827824997,BANKEX 27 Aug 26 66400 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG66400PE,12,11,824997,BANKEX,12,66400.0,PE,121000000012,None,0,0.0
1211260827825000,BANKEX 27 Aug 26 68700 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG68700PE,12,11,825000,BANKEX,12,68700.0,PE,121000000012,None,0,0.0
1211260827825026,BANKEX 27 Aug 26 55700 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55700CE,12,11,825026,BANKEX,12,55700.0,CE,121000000012,None,0,0.0
1211260827825042,BANKEX 27 Aug 26 60400 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG60400PE,12,11,825042,BANKEX,12,60400.0,PE,121000000012,None,0,0.0
1211260827825044,BANKEX 27 Aug 26 62700 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG62700PE,12,11,825044,BANKEX,12,62700.0,PE,121000000012,None,0,0.0
1211260827825050,BANKEX 27 Aug 26 67100 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67100CE,12,11,825050,BANKEX,12,67100.0,CE,121000000012,None,0,0.0
1211260827825096,BANKEX 27 Aug 26 63400 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63400CE,12,11,825096,BANKEX,12,63400.0,CE,121000000012,None,0,0.0
1211260827825098,BANKEX 27 Aug 26 65700 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65700CE,12,11,825098,BANKEX,12,65700.0,CE,121000000012,None,0,0.0
1211260827825215,BANKEX 27 Aug 26 55100 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55100PE,12,11,825215,BANKEX,12,55100.0,PE,121000000012,None,0,0.0
1211260827825221,BANKEX 27 Aug 26 57400 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57400PE,12,11,825221,BANKEX,12,57400.0,PE,121000000012,None,0,0.0
1211260827825229,BANKEX 27 Aug 26 59700 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59700PE,12,11,825229,BANKEX,12,59700.0,PE,121000000012,None,0,0.0
1211260827825277,BANKEX 27 Aug 26 64000 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG64000CE,12,11,825277,BANKEX,12,64000.0,CE,121000000012,None,0,0.0
1211260827825336,BANKEX 27 Aug 26 60300 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG60300CE,12,11,825336,BANKEX,12,60300.0,CE,121000000012,None,0,0.0
1211260827825412,BANKEX 27 Aug 26 58000 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG58000PE,12,11,825412,BANKEX,12,58000.0,PE,121000000012,None,0,0.0
1211260827825479,BANKEX 27 Aug 26 68000 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG68000PE,12,11,825479,BANKEX,12,68000.0,PE,121000000012,None,0,0.0
1211260827825512,BANKEX 27 Aug 26 55000 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55000CE,12,11,825512,BANKEX,12,55000.0,CE,121000000012,None,0,0.0
1211260827825518,BANKEX 27 Aug 26 57300 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57300CE,12,11,825518,BANKEX,12,57300.0,CE,121000000012,None,0,0.0
1211260827825521,BANKEX 27 Aug 26 59600 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59600CE,12,11,825521,BANKEX,12,59600.0,CE,121000000012,None,0,0.0
1211260827825528,BANKEX 27 Aug 26 62000 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG62000PE,12,11,825528,BANKEX,12,62000.0,PE,121000000012,None,0,0.0
1211260827825532,BANKEX 27 Aug 26 64300 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG64300PE,12,11,825532,BANKEX,12,64300.0,PE,121000000012,None,0,0.0
1211260827825535,BANKEX 27 Aug 26 66600 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG66600PE,12,11,825535,BANKEX,12,66600.0,PE,121000000012,None,0,0.0
1211260827825576,BANKEX 27 Aug 26 55900 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55900CE,12,11,825576,BANKEX,12,55900.0,CE,121000000012,None,0,0.0
1211260827825592,BANKEX 27 Aug 26 60600 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG60600PE,12,11,825592,BANKEX,12,60600.0,PE,121000000012,None,0,0.0
1211260827825595,BANKEX 27 Aug 26 62900 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG62900PE,12,11,825595,BANKEX,12,62900.0,PE,121000000012,None,0,0.0
1211260827825597,BANKEX 27 Aug 26 65000 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65000CE,12,11,825597,BANKEX,12,65000.0,CE,121000000012,None,0,0.0
1211260827825603,BANKEX 27 Aug 26 67300 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67300CE,12,11,825603,BANKEX,12,67300.0,CE,121000000012,None,0,0.0
1211260827825646,BANKEX 27 Aug 26 61300 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61300CE,12,11,825646,BANKEX,12,61300.0,CE,121000000012,None,0,0.0
1211260827825647,BANKEX 27 Aug 26 63600 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63600CE,12,11,825647,BANKEX,12,63600.0,CE,121000000012,None,0,0.0
1211260827825652,BANKEX 27 Aug 26 65900 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65900CE,12,11,825652,BANKEX,12,65900.0,CE,121000000012,None,0,0.0
1211260827825707,BANKEX 27 Aug 26 59000 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59000PE,12,11,825707,BANKEX,12,59000.0,PE,121000000012,None,0,0.0
1211260827825764,BANKEX 27 Aug 26 55300 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55300PE,12,11,825764,BANKEX,12,55300.0,PE,121000000012,None,0,0.0
1211260827825767,BANKEX 27 Aug 26 57600 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57600PE,12,11,825767,BANKEX,12,57600.0,PE,121000000012,None,0,0.0
1211260827825771,BANKEX 27 Aug 26 59900 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59900PE,12,11,825771,BANKEX,12,59900.0,PE,121000000012,None,0,0.0
1211260827825835,BANKEX 27 Aug 26 65300 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65300PE,12,11,825835,BANKEX,12,65300.0,PE,121000000012,None,0,0.0
1211260827825838,BANKEX 27 Aug 26 67600 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67600PE,12,11,825838,BANKEX,12,67600.0,PE,121000000012,None,0,0.0
1211260827825886,BANKEX 27 Aug 26 61600 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61600PE,12,11,825886,BANKEX,12,61600.0,PE,121000000012,None,0,0.0
1211260827825890,BANKEX 27 Aug 26 63900 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63900PE,12,11,825890,BANKEX,12,63900.0,PE,121000000012,None,0,0.0
1211260827826037,BANKEX 27 Aug 26 55200 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55200CE,12,11,826037,BANKEX,12,55200.0,CE,121000000012,None,0,0.0
1211260827826041,BANKEX 27 Aug 26 57500 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57500CE,12,11,826041,BANKEX,12,57500.0,CE,121000000012,None,0,0.0
1211260827826046,BANKEX 27 Aug 26 59800 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59800CE,12,11,826046,BANKEX,12,59800.0,CE,121000000012,None,0,0.0
1211260827826058,BANKEX 27 Aug 26 62200 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG62200PE,12,11,826058,BANKEX,12,62200.0,PE,121000000012,None,0,0.0
1211260827826122,BANKEX 27 Aug 26 65200 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65200CE,12,11,826122,BANKEX,12,65200.0,CE,121000000012,None,0,0.0
1211260827826126,BANKEX 27 Aug 26 67500 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67500CE,12,11,826126,BANKEX,12,67500.0,CE,121000000012,None,0,0.0
1211260827826173,BANKEX 27 Aug 26 61500 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61500CE,12,11,826173,BANKEX,12,61500.0,CE,121000000012,None,0,0.0
1211260827826175,BANKEX 27 Aug 26 63800 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63800CE,12,11,826175,BANKEX,12,63800.0,CE,121000000012,None,0,0.0
1211260827826236,BANKEX 27 Aug 26 59200 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59200PE,12,11,826236,BANKEX,12,59200.0,PE,121000000012,None,0,0.0
1211260827826276,BANKEX 27 Aug 26 55500 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55500PE,12,11,826276,BANKEX,12,55500.0,PE,121000000012,None,0,0.0
1211260827826283,BANKEX 27 Aug 26 57800 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57800PE,12,11,826283,BANKEX,12,57800.0,PE,121000000012,None,0,0.0
1211260827826342,BANKEX 27 Aug 26 63200 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63200PE,12,11,826342,BANKEX,12,63200.0,PE,121000000012,None,0,0.0
1211260827826346,BANKEX 27 Aug 26 65500 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65500PE,12,11,826346,BANKEX,12,65500.0,PE,121000000012,None,0,0.0
1211260827826352,BANKEX 27 Aug 26 67800 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67800PE,12,11,826352,BANKEX,12,67800.0,PE,121000000012,None,0,0.0
1211260827826390,BANKEX 27 Aug 26 61800 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61800PE,12,11,826390,BANKEX,12,61800.0,PE,121000000012,None,0,0.0
1211260827826496,BANKEX 27 Aug 26 59100 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59100CE,12,11,826496,BANKEX,12,59100.0,CE,121000000012,None,0,0.0
1211260827826543,BANKEX 27 Aug 26 55400 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55400CE,12,11,826543,BANKEX,12,55400.0,CE,121000000012,None,0,0.0
1211260827826549,BANKEX 27 Aug 26 57700 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57700CE,12,11,826549,BANKEX,12,57700.0,CE,121000000012,None,0,0.0
1211260827826557,BANKEX 27 Aug 26 60100 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG60100PE,12,11,826557,BANKEX,12,60100.0,PE,121000000012,None,0,0.0
1211260827826607,BANKEX 27 Aug 26 63100 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63100CE,12,11,826607,BANKEX,12,63100.0,CE,121000000012,None,0,0.0
1211260827826615,BANKEX 27 Aug 26 65400 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65400CE,12,11,826615,BANKEX,12,65400.0,CE,121000000012,None,0,0.0
1211260827826618,BANKEX 27 Aug 26 67700 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67700CE,12,11,826618,BANKEX,12,67700.0,CE,121000000012,None,0,0.0
1211260827826660,BANKEX 27 Aug 26 61700 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61700CE,12,11,826660,BANKEX,12,61700.0,CE,121000000012,None,0,0.0
1211260827826715,BANKEX 27 Aug 26 57100 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57100PE,12,11,826715,BANKEX,12,57100.0,PE,121000000012,None,0,0.0
1211260827826720,BANKEX 27 Aug 26 59400 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59400PE,12,11,826720,BANKEX,12,59400.0,PE,121000000012,None,0,0.0
1211260827826755,BANKEX 27 Aug 26 55700 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55700PE,12,11,826755,BANKEX,12,55700.0,PE,121000000012,None,0,0.0
1211260827826773,BANKEX 27 Aug 26 67100 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67100PE,12,11,826773,BANKEX,12,67100.0,PE,121000000012,None,0,0.0
1211260827826820,BANKEX 27 Aug 26 61100 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61100PE,12,11,826820,BANKEX,12,61100.0,PE,121000000012,None,0,0.0
1211260827826825,BANKEX 27 Aug 26 63400 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63400PE,12,11,826825,BANKEX,12,63400.0,PE,121000000012,None,0,0.0
1211260827826827,BANKEX 27 Aug 26 65700 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65700PE,12,11,826827,BANKEX,12,65700.0,PE,121000000012,None,0,0.0
1211260827826964,BANKEX 27 Aug 26 57000 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57000CE,12,11,826964,BANKEX,12,57000.0,CE,121000000012,None,0,0.0
1211260827826973,BANKEX 27 Aug 26 59300 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59300CE,12,11,826973,BANKEX,12,59300.0,CE,121000000012,None,0,0.0
1211260827827026,BANKEX 27 Aug 26 55600 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55600CE,12,11,827026,BANKEX,12,55600.0,CE,121000000012,None,0,0.0
1211260827827030,BANKEX 27 Aug 26 57900 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57900CE,12,11,827030,BANKEX,12,57900.0,CE,121000000012,None,0,0.0
1211260827827050,BANKEX 27 Aug 26 67000 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67000CE,12,11,827050,BANKEX,12,67000.0,CE,121000000012,None,0,0.0
1211260827827088,BANKEX 27 Aug 26 61000 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61000CE,12,11,827088,BANKEX,12,61000.0,CE,121000000012,None,0,0.0
1211260827827097,BANKEX 27 Aug 26 63300 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63300CE,12,11,827097,BANKEX,12,63300.0,CE,121000000012,None,0,0.0
1211260827827104,BANKEX 27 Aug 26 65600 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65600CE,12,11,827104,BANKEX,12,65600.0,CE,121000000012,None,0,0.0
1211260827827107,BANKEX 27 Aug 26 67900 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67900CE,12,11,827107,BANKEX,12,67900.0,CE,121000000012,None,0,0.0
1211260827827152,BANKEX 27 Aug 26 61900 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61900CE,12,11,827152,BANKEX,12,61900.0,CE,121000000012,None,0,0.0
1211260827827221,BANKEX 27 Aug 26 55000 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55000PE,12,11,827221,BANKEX,12,55000.0,PE,121000000012,None,0,0.0
1211260827827228,BANKEX 27 Aug 26 57300 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57300PE,12,11,827228,BANKEX,12,57300.0,PE,121000000012,None,0,0.0
1211260827827235,BANKEX 27 Aug 26 59600 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59600PE,12,11,827235,BANKEX,12,59600.0,PE,121000000012,None,0,0.0
1211260827827288,BANKEX 27 Aug 26 55900 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55900PE,12,11,827288,BANKEX,12,55900.0,PE,121000000012,None,0,0.0
1211260827827304,BANKEX 27 Aug 26 65000 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65000PE,12,11,827304,BANKEX,12,65000.0,PE,121000000012,None,0,0.0
1211260827827308,BANKEX 27 Aug 26 67300 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67300PE,12,11,827308,BANKEX,12,67300.0,PE,121000000012,None,0,0.0
1211260827827345,BANKEX 27 Aug 26 58900 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG58900CE,12,11,827345,BANKEX,12,58900.0,CE,121000000012,None,0,0.0
1211260827827355,BANKEX 27 Aug 26 61300 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61300PE,12,11,827355,BANKEX,12,61300.0,PE,121000000012,None,0,0.0
1211260827827359,BANKEX 27 Aug 26 63600 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63600PE,12,11,827359,BANKEX,12,63600.0,PE,121000000012,None,0,0.0
1211260827827363,BANKEX 27 Aug 26 65900 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65900PE,12,11,827363,BANKEX,12,65900.0,PE,121000000012,None,0,0.0
1211260827827504,BANKEX 27 Aug 26 57200 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57200CE,12,11,827504,BANKEX,12,57200.0,CE,121000000012,None,0,0.0
1211260827827508,BANKEX 27 Aug 26 59500 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59500CE,12,11,827508,BANKEX,12,59500.0,CE,121000000012,None,0,0.0
1211260827827546,BANKEX 27 Aug 26 55800 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55800CE,12,11,827546,BANKEX,12,55800.0,CE,121000000012,None,0,0.0
1211260827827570,BANKEX 27 Aug 26 67200 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67200CE,12,11,827570,BANKEX,12,67200.0,CE,121000000012,None,0,0.0
1211260827827611,BANKEX 27 Aug 26 61200 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61200CE,12,11,827611,BANKEX,12,61200.0,CE,121000000012,None,0,0.0
1211260827827618,BANKEX 27 Aug 26 63500 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63500CE,12,11,827618,BANKEX,12,63500.0,CE,121000000012,None,0,0.0
1211260827827622,BANKEX 27 Aug 26 65800 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65800CE,12,11,827622,BANKEX,12,65800.0,CE,121000000012,None,0,0.0
1211260827827728,BANKEX 27 Aug 26 55200 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55200PE,12,11,827728,BANKEX,12,55200.0,PE,121000000012,None,0,0.0
1211260827827735,BANKEX 27 Aug 26 57500 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57500PE,12,11,827735,BANKEX,12,57500.0,PE,121000000012,None,0,0.0
1211260827827739,BANKEX 27 Aug 26 59800 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59800PE,12,11,827739,BANKEX,12,59800.0,PE,121000000012,None,0,0.0
1211260827827811,BANKEX 27 Aug 26 65200 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65200PE,12,11,827811,BANKEX,12,65200.0,PE,121000000012,None,0,0.0
1211260827827816,BANKEX 27 Aug 26 67500 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67500PE,12,11,827816,BANKEX,12,67500.0,PE,121000000012,None,0,0.0
1211260827827847,BANKEX 27 Aug 26 56800 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG56800CE,12,11,827847,BANKEX,12,56800.0,CE,121000000012,None,0,0.0
1211260827827860,BANKEX 27 Aug 26 61500 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61500PE,12,11,827860,BANKEX,12,61500.0,PE,121000000012,None,0,0.0
1211260827827869,BANKEX 27 Aug 26 63800 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63800PE,12,11,827869,BANKEX,12,63800.0,PE,121000000012,None,0,0.0
1211260827828012,BANKEX 27 Aug 26 55100 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55100CE,12,11,828012,BANKEX,12,55100.0,CE,121000000012,None,0,0.0
1211260827828021,BANKEX 27 Aug 26 57400 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57400CE,12,11,828021,BANKEX,12,57400.0,CE,121000000012,None,0,0.0
1211260827828071,BANKEX 27 Aug 26 65100 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65100CE,12,11,828071,BANKEX,12,65100.0,CE,121000000012,None,0,0.0
1211260827828079,BANKEX 27 Aug 26 67400 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67400CE,12,11,828079,BANKEX,12,67400.0,CE,121000000012,None,0,0.0
1211260827828114,BANKEX 27 Aug 26 61400 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61400CE,12,11,828114,BANKEX,12,61400.0,CE,121000000012,None,0,0.0
1211260827828115,BANKEX 27 Aug 26 63700 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63700CE,12,11,828115,BANKEX,12,63700.0,CE,121000000012,None,0,0.0
1211260827828173,BANKEX 27 Aug 26 59100 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59100PE,12,11,828173,BANKEX,12,59100.0,PE,121000000012,None,0,0.0
1211260827828220,BANKEX 27 Aug 26 55400 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55400PE,12,11,828220,BANKEX,12,55400.0,PE,121000000012,None,0,0.0
1211260827828227,BANKEX 27 Aug 26 57700 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG57700PE,12,11,828227,BANKEX,12,57700.0,PE,121000000012,None,0,0.0
1211260827828265,BANKEX 27 Aug 26 56100 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG56100CE,12,11,828265,BANKEX,12,56100.0,CE,121000000012,None,0,0.0
1211260827828271,BANKEX 27 Aug 26 58400 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG58400CE,12,11,828271,BANKEX,12,58400.0,CE,121000000012,None,0,0.0
1211260827828293,BANKEX 27 Aug 26 63100 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG63100PE,12,11,828293,BANKEX,12,63100.0,PE,121000000012,None,0,0.0
1211260827828295,BANKEX 27 Aug 26 65400 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG65400PE,12,11,828295,BANKEX,12,65400.0,PE,121000000012,None,0,0.0
1211260827828300,BANKEX 27 Aug 26 67700 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG67700PE,12,11,828300,BANKEX,12,67700.0,PE,121000000012,None,0,0.0
1211260827828341,BANKEX 27 Aug 26 61700 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG61700PE,12,11,828341,BANKEX,12,61700.0,PE,121000000012,None,0,0.0
1211260827828437,BANKEX 27 Aug 26 59000 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG59000CE,12,11,828437,BANKEX,12,59000.0,CE,121000000012,None,0,0.0
1211260827828483,BANKEX 27 Aug 26 55300 CE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG55300CE,12,11,828483,BANKEX,12,55300.0,CE,121000000012,None,0,0.0
1211260827828518,BANKEX 27 Aug 26 58700 PE,14,30,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:BANKEX26AUG58700PE,12,11,828518,BANKEX,12,58700.0,PE,121000000012,None,0,0.0
